a_id,balance
HAbaYKnc5q9wGEWoCXr3vFKXcd6bwjxb6d,0
HTbrs1SdMWdBzK2aNLqDKxnGwgRzKMvV1w,0
HJYhsBtQJ1SvMzo5CUbetYdtTiheKQGKQP,0
HCnwmb42WpjGWF2gYDQ3JgRGe4mUNHuVce,0
HFU1vKKxAK3ov2XeSMRctg5VHqcKhzAjNp,0
HMHehfRKAxqFH1NcjJLqqgaRTqNfSbX1cm,0
H9gB7XsNnGuxAkar5gZgWEWWCCafiNv9Uv,0
HHcvSP65L2Tvjh2VZhUZdPryMf9sEKjq5V,0
HQNJHdVB651DDMTMBGYnz3tDEQQ2qFsnic,0
HNPKM8nQbSKKSL8N7RLTtYBsdstXUjfjcW,0
HAGWwZNvAWpx4o3yNTtSc9u36npwdKv4st,0
HCLHysZcrZCFTE6M6ox9r93QWaFYx45QqS,0
HD1Jhi7ALmK7mEmJE9WVm5bjhqwkedgyk4,0
HHbyYh9ymc2innBTWxgMJQ2mk67CFbA2fE,0
HVWpB1KtfFfDkTrR6P4VJjVZXpEytsXKyq,0
HQ7jmDpcCvUrLPpzZXU1QBAfxatriahjis,0
H8bioiYA47KFgtQ6cDTaiCTAWn62WVwX2z,0
HH1qLGsb6fbFLStDefhB6aELRt3RZKNVMi,0
HFR2rS9a1bX3c4rexbJ8dRoaTcEQQ31qTH,0
HEZCFvL6RevehHdR94ta512APamSQuUHun,0
HPcXvLETkNcwWmUaXRaLGEbgDNpxThFa49,0
HDi3LdbZY1iHPuWdUpA85oeHBjxj8RzLXQ,0
HMufyKDKAU7ixJeLWMr9RaHsWwVPs6HP5U,0
HSKeRwTdTNsodjv2Af9gNfaf27hgvAFEWL,0
HRbq8cN39D12cFCoKtGWzwySRehKg4nCNv,0
HHpDVEYnumAA4dxPJFPEcsdmrKS4u7Kjs8,0
HLEuTKevzXL3mRoC9AtZ7hsB84vCD4crQB,0
HPaNnyGm4Yp1FLoYj7hgtuFbZ4KnEYNW5M,0
HGMbYH5mMzFJK7yAGs8n8FuBpYxTdPmiZs,0
HADnzSZbHwSePnqYyfc8fFjKaJLBtoLWkN,0
HEZkJEUjzCyxQGexC9jr5RTpewxpbDeqAa,0
HJznrLbPykvptfToLNf2ta6qQD6tzTGpHh,0
HAQsnc3gNyzm7gviG535aEzTw73HQc6X9E,0
HKgvzWoyj9fv457HgEMKxE58NCC2NdhaGN,0
HDkS1bp5jCMpGSQqtGLy5T8kQagUQFWMp2,0
HDYHTxzBN2mu8oSXixFo8sArdGWVjHFqge,0
HAPRBRkUbH63KrHnrDQUzSGbLKDpsxVzwg,0
H9EMt5b1dHa4HL96edLTHWWnMNzvuJXkv2,0
HDpNgKA278L81gzmDj2tM3aS89MGLz95Nz,0
HCzVNGWgH2pjG4feehVyMjEBRmmdB7oTsg,0
HHTAh29zzXxcGYQx3rTsD4o2vKVbbXuMt8,0
HGn6GgFrqrT4id2Q1sDtdNGPnvANABeuCL,0
HJ36QBY8naWxtmSgwoWwvQNjsBYBQyrg2z,0
H7PMS3NeribYexN4SDPMz3YPfghUF61oPU,0
HMgEnbwHKgY9aL1UB4uLuqoSGAJ5xBeTLK,0
HNN4i3AZRYrzqvEa4n6eqaQB1oZutEV2W7,0
HPFAUDktcf3z4LzmiVZpBnf8oNRJM62d4k,0
HRLTcVYDxn3dhKHWk4X5SfRSLN1rXuBrBy,0
HTA61Z1DpjgQ7xGicj8MxfnVKmuh42J3s9,0
HDXtyXt2Xs6dNR7XBssCvbFkYwqozpZbNk,0
HLBcihAnis4tQg5tLoxSeBNZeX9S222hRj,0
HC1D3rdKaMcej17qA1r48evjZQGJorjGfh,0
H7b4MAkCoycXzSK7GNjPonHr2SH6W11p3D,0
H8Sk5uRWVRCquJ4YSG24qkKksn6WDs4s9M,0
H8yrFctVSKyhJkDGyp4CKrgiuWkib9kf9V,0
HHoByrzmAMK3cPqgJApjxYTd2v9XRvi3sZ,0
HPju43cEF9vA5My8X8mfFs2UbncqGtfeEF,0
HPeLUi45t4FbovRfPxm9G6T43mjRdH8K1u,0
H9SmLsEgcSacTr3w3SABxhKnSrePyL8bu3,0
H7dLEmLGQzRQ6ijdMQkeK6FQu4CkPBdz52,0
HAxjr8rGi6yrizW4P7sCcuuHBzb9xPFwVJ,0
H7tkVSSzZjdkNTxyzz1HPFTqAuW3aDwXFr,0
HBEn8LtTcNiw5xugrAbkSvkAckWajCYRKg,0
HGEHT6xNPy6TtQVno6hmAusR1f54YhvWbi,0
HLfvf72MBZMpi3PxnLj9CivyoskeKC7rjS,0
HB1CYdkTXEWAfjXMsu67rSWaMHnASb4y9L,0
HVoqR4qhWW6Kqad1avUzLtJKFAGoY82m8X,0
HLfzw8yD9J4FzQwtxmj8vvYRZrWBe5tG4R,0
HR3UAar12Y1G5D2VJ6bTbgGZV7k4QGhjxL,0
H8XGLaPq5NK8io54ZoWqNnKLA5AGqQYimX,0
HQZE4X3TkwTUUAb2F6SLWJkhouktC6f29a,0
H8CYyesbk7bQiAK3YvDiKfsCPp8uqQqGtX,0
HRjiRi4DjrkJmXCkYKgi7rcxo3u5Ap8T8G,0
HEDqNx2Dc7hYgr7MWd6PMuPWz7bb4cWDGN,0
HBsuV5VLL6xH9a2wb8Kqmmc6itYTJipiML,0
HF2UY8js3DJkDuwJpFafv4n87BufCKFNSY,0
HGJew8H7NN41veru92QQea4Mp4kc28JFmS,0
HTdPPhGvWofvETroM73yJxMgMDDZuyhzv7,0
HKftM2URbGTpC2iHqNVcfEL867eJbMZxDU,0
HSmWbZHR8TcRdWpvnafGy1YZZvU9oYdQqC,0
HFG35rywAXdxMBBdo9RQTL7xwJ2aAwFrWT,0
HRVCryz889dV499YgMmWmmyR1pu2kz1Vot,0
HPfYrEHq4dFLjABf6uRPq4uBP4WNiDtU7z,0
HJNHU6cjeoaedi2rhP5DsJppJ9V5SVCDwx,0
HE7Yvc498c27Bgr7yTXfxH1TXPyH2KJML7,0
HRZqmyc9iVf5a5LUrdWDCkNXesr92rYpfX,0
HDBBGzrCt7RvQBmgBXuxjJXkq5oD8bcScQ,0
HKkpSM2Q7mWPegUCXKqtWNHHoV2S3RGxwW,0
HBrCsCCfxC9fXffzJmQMxMVTWpaTnkKZVj,0
HTrXQeXsJ7BU1uRyi7oAYu8zxXbkZ1GZCL,0
HM89xDkonKs3yvTsxiFgxijtA1nx8LZFDL,0
HV56jUT6oYVXjChS9rVyHE1Hvba3UYbx1o,0
HAhWmsfdi7HRL78WSRk3xuLxEoMiwC4m6c,0
H6XbXXXAF42WmqxfWSj7bj4hD7gdnx6nra,0
H8HhqEwbxRmAVHXBUawrBzTrXwWQDYqiF6,0
HS1fNZ5jbqAUY3fmoGnC5zMn3PLzWS633f,0
H6iwYtiVJxvsh15QDUyFpx2Kx1saJMNaaT,0
HStmABJgEFAVMDChvNZomEhVrtjRUfb5EP,0
H7SYLSrE2FfEyw3u542E36T5EQCjTvmWdx,0
H9NkB94ZjWtbaRWg1fNrCsVEzFedbwTt1M,0
HPhbjydUMruaF93pchzT721WN6iL1Ynmdh,0
HJapVwcChuJuRzo1bMZMAs731maDM5Fyrm,0
HF6X6jnkVUKMdgDH2CY81ppKytSGcpr7wY,0
HQxNkKy5qSkkp5e7Mr6WZJupFQpd8Exi9h,0
HMtCA3KPtME6nW6QC7D23dKwBy6tRu2Pif,0
H84u6uC31TvQm928TL9Hb9whgBE9bGSMWJ,0
HLPr1JM5UF971rmztEHwh1bB2uCDbaHRnu,0
HKXoRionrPBnoKfsFZQ7YmbCTHZKkkAstD,0
HKAFMpbgBcGYrVKpEEiU18aM8Uif48pYy3,0
HQBBoyLmnC7571jgKJdsuNB3NgzNU8MNHv,0
HEsvM7E6pYnm9bY3e8BRe8npKncmMXjD4j,0
HUgKDdyWRjCRLVU7igFMvfYsAqbXQyHmWe,0
HAc5mvM1w813t7vzCUkM9aW2DazeExFhQf,0
H9s39ENn9V1u1n1QJvKZwfUeVSsvMToyGm,0
HCZ8SmFuuRcP6hobsjqPnBTwrwyRB1Z9Tw,0
HTUmG5mPZvVZBU8K6caNSNtdRW8RyFdJ3X,0
HN7yidE5SjfJfSNL5CHErjEjMyjEtpJR5K,0
HMkyMg5HBPQeJf6RJcnxy3vkAy5NY46K35,0
HV7XEf9jXxc6tB23Sx4dSKjeWGhUSWko2Q,0
HRnyNfBYZj1SBbUJSL38R5SyrvCMdeuEY4,0
HJ9hFynALb4cdxVN2m4JyD14qszh2AKBhK,0
HRVniy2og99D8s7rtQBWjweRSXbfaEhMx7,0
H6ueUPwNvJGdkyXc8jVG3tdC43oDj39mc8,0
H8fwrEeaKUDnE4Xb6foCXoAMxx9swn1uME,0
HKq7fKhFH2VKF6B6hgcFkQNd4Zwzi3LCtD,0
HHsnHYwjrG8ZAJGM7S4xhBC3sYFX8NqhYw,0
H9KiA1ZtD5RpG84LbHnK8ZadorLRaHXrMs,0
HEekPfRUAuH4nATtHRMHSnMj2Df3XUHXQY,0
H9EDMHV9W6wqrNmnRaL2HPmtPtELtAc9He,0
HDufc7vvdbkmUzrs1Zc1rNDwo7Vqatewpf,0
HPLNtXUJp4xFkHxJjDbmjkT3UcFbPrayaz,0
H6fUkNW6onckTVCerSir3a3M6xwhbJBdtw,0
HKTsrnTWMrHMB7DrFqcqHY6CKQ6C1RRMKR,0
HPJubsX3tqE4BoxAP5aLD1qkTuNNyz3oDt,0
HP7tPtBhvZVM1uhrdiUEZGvHZ9NaEKhRiv,0
HDxWaNPSwEcXwGf27CaKF5WRZDLTgR7uEh,0
HNZyo8C1QnWy6NjGpETxoyEexiTe5SCVUH,0
HQzUeEFRmLGkWXycXhcrrozD5hZs6kLo9x,0
HUJ9nfq5pRR9Nm7aqLhqYyFXgcQAAL6HBZ,0
HSTkEwgYcAjyVRSjgT9gm4DF7kjwbuBE6z,0
H7ZBWz1nn5hQGrc7cLTeiFS9Y4FT7PGEMa,0
HPkVRq182McNwJ4BsotSJrfiAM4rLBWF6Q,0
HM4vLdcb29wpPRwWzq88LTE5dS4nd1cTum,0
HVFNoFRe68tjGGFgBRP8xJos6PFL9WHvg1,0
HStBqygmWEAZJDTEfgvfSy9vE9mtF6iUrF,0
HCT61b3MXDjzJ3bsjuDZPyAGpuMQtY6tyM,0
HG29cVWRrfXQKP8NSAhKGcAjvSsUotdkzc,0
HAJwJeZZnBGxKpkzYNecYTgYH8zJG4T2eC,0
HTcQBqdNR9n378QV23AMqT2WuZu32YrFAR,0
HLcPd9ZYqSzSjsXfDzNWkMqi2QH2YrHvU5,1153053
HEaoye183TY99mkDwiQqpXdRriR3Bwhhye,0
HDvJrYBqWXk82jFgTKoJBke5wtwtMMUWXh,0
HE8yXA1VxkiUcYeGUkpocpuLzVo6nQ86cC,0
HNM2k9pvAjJgL9fPurzAvdLaB38ygM9Fhe,9163484
HMbKGUbbGHvxaogThMByNy7wqTfHAAQvGJ,3821703
H7UDWe1reFNpMydfFrG5eqvcXu3u35aufy,9165035
H76sQp7bKtNS1SxNWRvVT3JVc37Doojrpg,9165087
HH1U3BksDn3JHjXfiimzY5aTBq82q9GEMe,0
HGhfy8QLa2gwBJexfEufa69e6iLcd1NMJ4,0
HPZFmR4yXWtdMt4uUbzjKcb2gWPThQYrVB,0
HCBdqVTkJsXjkUg4t9n1S38mbdQtsoN927,0
HBuN2eTa19ckJC4TMr8bSqcAHd6pMMfSq2,0
HNFu6Nw4KZH4TXmLSX89asMHXFy2Yfa6TT,0
HB9uUfCu5CzhmjzFQyU9GmB3XcXZGwQWN1,0
HSXXF4uJFXeBf8hCfwPktJQg3c5cmB4F4y,0
HV9gS7y3waehhCkK4D4Mi79S4o5YwRYreG,0
HDuGw6oMscA2WJoSEFYN7pmu2ZRM13WuMb,0
H6b3S7P1Kg5oTQkctezJLqY8XvU88BvViu,0
HUnPrC67aPmD6CVLH1DrmiGBDSXcZvifo2,0
HDukzhZUK3qW2yZQWR39NDpBGNG3Q6Mreo,0
HSzd5H1L7TVzoC5e71hKPUBiFenJMqTa68,0
HLGP1DW8BjP2L8V7gBnpq58cB1yfEHCTV1,0
HGxEzAMayBie1H1upRjHcTZUe8USrFB6uA,0
HPUE4EoLNtagMd5SVEFPQJy5maTWk7hcjy,0
HLg3XKDdTjH7TrZZpz4Y8fabh1seFTRz9H,0
H6yzemFXZzCKsm61An3AiqGnhfrhpoUCDj,0
HJ4hc4JiwGka9ndCbum2K21bnew15n2RN6,0
HKWhdQT1uVMsw2wQ8n4eSodbuEY2GGZ8ox,0
HCdia7ea87q1ah69zMvuiUqpF9eQUcknFU,0
HLcXFF27dEmiTrKKm4xzUpHk5NPnEzJJL4,0
HVoTN8Lub1sEhUefKpZ8AbVxMDmdhZhmyv,0
H7MpMpdtNymXfgFUUCyhsC172YN8ejch2Z,0
HDSH1DZBMrh7jijnAQZ5XssEg5qFrhPqQU,0
HCun4jNT6gy99XLd9jRdMKsWKiDiYiBQMt,0
HUG7GmyUFzgYPjAxhaYErGLTPxD7YYU9ac,0
HUtTSG7NfYtK45HtvGJoX19Yn12ApZgSt4,0
HKF4RuYrvFzP8YMm7XighRPVgX6jyz599X,400000000
HFfNjLaM4no3xr4YuvEWMwhMo8n5Gg6ELh,0
HUnBDzgXoSp9uyS6HKu1menGTtdzegsbTs,0
HRHx6jjQEpSWDtrkXbGJBiqu1Ywy3fCpqo,300000000
HT6FvjHzBzY1vj6JNokHstcpt3mds3zdnj,0
HJycr7roShLi6hDsoA973ao4s4UfGrwMYw,99947013
HKTRryHTNwKgXZAPjYmW68STbC2BPzzKJ6,99996167
HFMWyLHegeha3YNq2qgRHRPTkLBDjCC6sV,99994215
HGxay2jXpebr9eu3TpnTNZfPKPEa1N2MiT,0
HUGjz8SU4M2JXrQg32oQhTnmgBEy7Yu89C,0
H6fTs6QLPKhZUctgFRkdnp3atGnfbDDQgZ,0
HM7ssbVMWwMMmVvQwen1hHMvjWFgYHCSpV,0
HUEwLNb8fAJVw26HpyfxfHpcT3nd4gkv2h,0
H722E1nSHXMuHmM5hguV5tp8QG4n1EgYJu,0
HNduLwz8g7deTX2ssTzXNMTvSgMDMniXd5,0
HLA7Qc8cMN3AqN9Di2TtAMY8f2evFgR7Gy,0
H6zsrJ5MLjF79hYtTfjE4G3k15chSiAMBi,0
HCp2kJP4GgLuVvodKPWhsbdcpgBtqh6ysQ,0
HTtdM1hgFH47bU4f9FhRwwhwwNP8yAZAMA,0
HCQUNPMfMjWkE7pymAwykCnRcfkjPsBjKD,0
HKBGkKmGQuw36wrSR43LchsqjnP4fGJgmB,0
HLK6ZL6RaTV2zq6GQy68poR9NZvnnfYQCk,0
HNLuBch3dYKvf3h6T9ujQES2Jr1sbS3Ksp,0
HL3jRVRCP1tK6u8PNyDCp4miWJ4LL5h8YE,1.0062e+10
HGBNriqQF8JELD4eE4vuFbKts5iQ8BwKZN,0
HUT2UfbkGUnDCqvsLJT1fxwvTv6yY4AvHS,0
HUm7sRRo1DP2qDHnA2ryyb79Q3ZJLz4cVY,0
HGr3FDdofw1p1fH2Ue9REDdLBQfnyWscfG,0
HSQi5N8YyUGobsuqHviQYHeYbWwyZoWZJ2,0
HKKBkA2XRNNPmbKd6g1xz53XyudV1MW5FX,0
HBCPKG3fBdDztuVbnJaWQZpA1RzPB7HQCx,0
HPoxCpe4J6A1jxgyjYWMWd9qPZz1eAHKTp,0
HKi1UnNbBLorR4yfvvZuZF1D9EbnTHAYUo,0
HRYMFG7j9Lxm6wgDNXZWU2NgBSLMD1m8Fp,0
HSBg9yaoR8mXoTFzvZZqbJr26u9W4k1rzw,0
HHRa5D6E3FYYJQ3eKEFdViuHHvtB6VDp56,0
HSoecrj3CnVYGKUvfXSnZ4dfCoQojgmGXa,0
HAsUcL1gvJ6XCTuQUYZekdMGQ6Jhy9VEgQ,0
HU8qvbGo6sWH2miRU2FZn5Yj8bXtL5uLAb,0
HKBPbVdNxoPkQ6dj6GbatvZbdhq47APfMq,0
HLgPJ7dqdUKYNwoKnSHBSJcsP44249WbAL,0
HH3MfpVwyWhrAkBkfAeddctqjpcLZKdUPG,0
HBRpPMxKQefSoqyZRAA9AbiHC2p871xRHv,0
HUhBZvLDD3nTd3YtR7LpkwY5fB89T8nABF,0
HH8JTaqrhdQ44kEu4XBkGEEtYw12qapN61,0
H8yZK61gVP8Ddvysn9W4fuMAJCKyJuaNPt,0
H8z1kGsNKSgYPjBDTHnMMvitYgq3Co3jdt,0
H8SKddFDn3GgMWa6yD42TkGxWBFNbRiq3w,0
H8oP5QLvhXdv69V1oEy6qQBzBwZNh7w6wL,0
H8q6gzcSJmRiMW9WY1g6RqFJgCbtKtqaDs,0
HTYR4Edw9Fg8s7CLVb3Ezpyy3Y1FTTqSkq,0
HFcNhFpaeg3N2hkLY68rvzgrfWfCaD8yFx,0
HN12Vp6NiYdjzauyw8NqfSNjZuGJnwAui7,0
HDxHbkUDviRN5jAkHKMXZNaH6QztdaSqQ6,0
HNwuUc5wnUUs7RDY7z7dEizjrVPDs3VhQv,0
HENGyJwbjMGK4nHkC85KKPwVVs2ZW3vXTn,0
H9BRpau8GDbUTtyWC7J2xd1zGM9vB6wSF6,0
HS5GXK2LumCi8nUiME5mGbWDy1cakLHcZi,0
H7hwyeEwguBaFzNdySB6qMzromkzomwEpc,0
HHEpsKwbYcT51FuZQqtWbJ9KH3EAQ15uCV,0
HJXkZcEzJpMoKf4KKZTq5PWgpB6LtSZpu4,0
HLk9K76yUcPDZa44EsiE95APic7gr3wRTe,0
H6iPYw3DmZ8ywAQgbSE9QjazpMr5p9D2NE,0
HDvXVJBzsBuM8z1W4nnME5KKVZsn2kW6M6,0
HKbizPojQ6aCDboTi6Zvywgyh7n6i91PYm,0
H8xp2mPqRyBjgaWKNEjWNYfGFEWv3WUc3G,0
HSspvKzS5KZAdHuyKnvfkiB36svCUvxvzP,0
HT2vKdXpni5zMab3qFPfxY9ocBpBiE5q2Y,0
HJTD29sNnDQaBgDeAqoUTR8sktaj1aV6k6,0
HEYEKYa7GpDfou13yLiXPKWP48Zub3ksDd,0
HJxTWeo46MgsKSCkvmopTM6V2s8htCTRNz,0
HG2mAGRCXZQ8FwerMsK5iuTKdL1Rp7mduY,0
HSLC97sBFRqufcyYwk7BfiUhnjNXEB2Pi3,0
HQQoWQV6BQKC5CemDZScbw4ap3F6VpCi4T,0
H7kkRhtFGXUJgP8icXQQy5fwcLDW95uUSn,0
HEry7Fg2hoP7nmZDqfaUkkUb8oz8enoHBx,0
H6jgvDN6HLe6VepnixZwCSW85Cy7ANaQSX,0
H9HKXHuMeVoZCwrBhz9aWoR35jVLBGwnxu,0
HTcw1tws7pMF3d47n9Sxi23uP18fM6NMqr,0
HE55zTkMhbySUrXAoPquvPMLj6snnEmkHy,0
HMZMwG1RwN1Ca1xejBTnewaJqHrD2gwjBi,0
HRCxDvGc395JGgRfcFqZzyuT9ZLb2KgDSA,0
HNBSPP9dzRvqcCcxrFtkrBd98WkoVCUUHN,0
HBKX1EkjJHkBXBg6528aqYekYSP33At3Cs,0
HTGq68UT3nzSfbEy1y2CYGShRjuDpmaUiW,0
HGUzXQW92d5oUD1JjusXLTLc1s9U3sp1qW,0
HDAJZFyd1DCZT6ejmvsf1y8F66iMUYHJA1,0
HC1HdwmwwJqAVtooLAdKDuWSEHFQ57iLGw,0
HUZ8m6YDQXHvnifS6pN4Ju6TQLNaumHar4,0
HU19rWSMKzCjhRmPyuJe6EseT4YBGNPGUQ,0
HDZWnLtJgyNjL1xxUmT6MiyWEgJ3w9d8tT,0
HKdjiAYiqiZHaxLs99nuHCXvdQfci51BGY,0
HNG7MnbBW3cJMa7uRkXU3pGagL7DK5eKgS,0
HKWy4i788Fywe5WEQAhddXay7WduKTk7qY,0
HRhP7seJhrYxHdLJ7KdxsUxfHcki1zC6qm,0
H9UK9P286oNSdhFJMMea3z6fkSmg5JvogX,0
HAAsCoZM7eKZxyiiHsCda5Ue1TDTZGZMEN,0
HH3WoMXhzm5jWFwgMkF1Z814wd5UEjxAfe,0
HHbc5kZUwVwW3H8LPhPyr7SNE8tJjhHHm8,0
HTKEie83zYEwGJNJrVhYNdtn5e7kaoGBiy,0
HTfihxaZSiMMkTqejTtbMoRVXV8Dd4Gpnf,0
HQNPP2cy9zmZH96CJmvNjwF49JQzgiTpsW,0
HJSGXw1sf3SicA8e1arxcWEmvBZcnatM1T,0
HUeaKCFmyH19h4tjKUm5rqSPLyesz6CSv4,0
HMTGh3tLEy4Eu6oFarA5vaSfAZ6AJdnEjg,0
HSLgvUTi2MH22UAcF6jYwoweD77Xhaqxny,0
HHQn4akfmWy1VtWjx227LRFbm5UNNs7d6n,0
HNS3StqhjCgaaJNsiV8RaX8Ni7P5gfswGa,0
HByf5gKNTFy1ZRtjSYUwoG9GUfHUnR1MiS,0
H9refDd3TsjNAPyhxtuc6T6s1Yyfn2ba98,0
HCiyW6HVw3hT2CHZ9AgX5zn7SCkVQGwv32,0
HJCvvKsKLT1A2uN6tt649YdNwtzSUyD1id,0
HRZtCy2e1kfTUXyYWKBX4RTcPzjEB9LUwC,0
HD8YpiSG83ggZbYwYFLFbpjBjqg89eQM9Y,0
HFWTfRpgCz1zdAeezjdsVZz2ExWbaYPFLc,0
H99yW8ZUFJhf8z9af1oNV1hEic2ASedmN4,0
HJeWcEQkNL2UqEjUPybpN9SKvuk5jvrkk1,0
HJiQMFyVo6A16eyCEhynnKnTDHrCF87DcC,99994000
H9mXeeiXShk9rUYzQ43RV83Nks1qS7RRNG,0
HKb1V3YPuLv9be5WCbvZsSte1FMhDNTasx,91750
HSkGcPt9Cc34wbtHqsp4WPz3mtZkNoGu36,0
HKwbjHtaLYzi8KQKCDe9pgYKM3882Ts1te,101723223
HAyQicduW7sthmrALJbvyyCjTYkS7y6eQE,0
HCB53JWdmAfi5tcqSJmvHXnn6P2a7S8aso,0
HEzgUqSFNgeStZNZnwq9unp6yNTnehPRPA,0
HBjbpzeiKYiHo1PMJxr9f1tCeq6WF5kCAn,0
HUtagrguFCW9GhyXqCU8Y8i8ZwXNyBMhnX,0
HSGRm7rYNKehi3TtWdUVjUeeTR99Z1ccv7,0
HVcH25dStTQiXVXmpiXJCRWx2iwF34aZMK,0
H9fr36BUdAXUPgreZz4ErhEqYq7zvUJ7sQ,0
HAo21fmEgeseiQ4Ah64JPVLzRMiMBLxXkZ,0
H8y4jdyQXmcb9nyeMNVy7qwYVoR1PhEJ73,0
HPAXf9spam4K73UuYzLtC3kBpWcdSseMGm,0
HNiRMz1G6ZMeaJcF5V2zyAmhjzmd8dypPn,0
HMtE3a3nGt2dbpsiid8QiQtLiWKkvmKeLE,0
HTNQoQLzMSH5KN6kwFtbFrA4SFrN2fjUMA,101289919
HLgnyMHteFJVcoNuVd2u3qFhnVF86w4Ap3,5369559
HH8imYNdbNQiYu2aAvhMSEGQtMR4qQUhTe,0
HKZrPwJ6DyKVgaqCfaCnnzXBP6tWXkuzXf,0
HVaph3Tdu9tp7oR87ceFw97FngxozQ2cDU,0
HMigY8LEYPadAH74kKBw2oFHbFb1EzaFWm,0
HQYjNtVmMHyb6hdukUgVnF7R6tgkjzbxKq,0
HKcUtmiEnMpRnZFTySi3mWvuE4xnWfMXWw,0
H9N6VVZf2HxqR2ZTVQimTDM6Ji2Kw5WCPo,2.393345085e+09
HSSw5cAP784d3i6C2Zus85AEkw2jjkQtd4,3.02191738377e+11
HKWyiD9hP1L4UdfifJJU8Wuy6UC2q7jV4T,0
HHtRWmKDpYmCfnbAUL3L1tv1aXhBDSTBrv,0
HLCSGY1Q15rhsp1i8nysaxEUNYsRJ2f5rN,0
HEZxcS7LTnCNbDVoLgEyNzeKLTXpLPWPAe,0
HV2dk6ubqUkG5sriKtRwaTiGRJm2ebunpB,0
H7JuMq5ThDVbnPTM6eFA9aicfXhxRoE6hd,1233808116
HAAwBC1ssqcfJ5Wv3jpDCTiTiguNCPrjM4,969101200
HTVFSWqbfckEusQJ4ASm7PcVyGrwhMGYtJ,1397481930
H7NnTS1hJ8EjQiKom8ut3t89vMCA8468Fy,563114423
HQdAP4PGNkEUmums11E7bDwCiaXPMgirkB,924917888
HCgqXiH3Kagq7KAbsHcMTxGCgru4LQtBia,1192587257
H7BEjvYFYkmN8geynnx4bYFZ1Dgj7h9yxU,757263365
H9rmUGgPEXM1y9a4UC2ucJwBKzUbFGA61w,1044485292
HVH97TxbPY2X5MTwLfsJwhiBMPKauGPURQ,1171886528
H757zbKRhY6LEYjLQG2fSp13WpzdmYtqgG,926339363
HAnZNYWvoGYLMVDUKY9AXP7MCx1Xtp5Be2,773786470
HP4dPVD3FQhpSyW3X9AETq4Qzq9bqxRiNG,1256986203
HPoVoZKKXNvKrFwPceDQnuSVc6KE6ScBjM,1305954282
HRHBnUN3k6oWTpac3H48udjf4N417jt7kw,1545502797
HSxPrWiqu9y7ys3vM2ciDQVHF4EKJoGmfT,967495516
HRkWmRwJje5WCDUWYZBw8A2o3JLWmPbdWy,0
HP4BXXmWcxnntjxJEksqqHszZb2heTp12D,0
HMymUSw5Vt9EB6hSFuiEeMppv7bpTduBZD,0
HT5trzk931AwkXL5hcUMEH9PmyRHmu2Ews,3.65291517953e+11
H6drtmBr3TCtcW8J5Xe1SxHvrWHJg3sWXq,3.41911890683e+11
HVkaP19zrZuL37pwVKAzVz6oNp4xT3x9Sr,0
H7tbpsdk1144MwAQVVLs1ZCspruuAtw67V,0
HN1A9xu8jQCHtwfMJ7ErMZmWfbXTfAx5GK,0
HVA4csViCFTjZRgbK9Ey18EmAqtGF6A27a,3.39860209642e+11
HU2hHvn5MPx3VMMk3F3PW9Sc49TN5Rw8X5,0
HDzCj8Dfc3yEBQxW2HZuCqcTbMYZ6GByA7,0
HNyBeMRWLmioeZyMWohBkzwYqHDSRfUL6j,0
HQsTfzZ1rnmDcfANThSTj35AombqH3zLFs,0
HJybvbv5jCPVCgAUQayBkbFxoRmYEkZhtC,0
HCZPJ1e6ec6WqkcXtHT4nNSdgoa4pKPwyH,0
HPkdLADp9G9iy6SDQZqXxF8pSB88zvBSSr,0
HTijGV1b1EZtvrEsyjPHw93BLbkypbsQP4,0
HAKm47oZT9yRo8wH4mk42y6iToUDMFrPXG,3.13081504302e+11
HNnA44RhQ5cq21QoS5hqiLK2i3NSJxmHYr,0
H9KqBhCHxgj7dH21ZVnjyxaH5oqMyAHoiF,0
HSDGjrmKq52RQJ2E8h4LCo8zrW5w5VVuYa,0
HGZxaxXRZZsrZyR6oS41HvQce5M5fiadMQ,0
HKA9Z3ab5ZhsD7dbBfbuXH1j3a2swZNRGz,0
HL8kh3R9eL75EVd4NRCyfoSkNxr7yrdjtF,0
HF4aZqZZaqPD5HrjTnj6ZYGoLPdhSC8T7B,0
HUXdn21y9Nuwu7G9zWvfoaXaNVLLnCTngV,0
HSLwHykVnXyvnR6W9GXQEQHezPSiKopdtB,0
HEZ8nMa4MUZbvnVvZaKx5KhTyP7exRQNVt,0
HFJKXS3n9ew9JMPyv9jPU5mLHqCmwi5bXc,4.2399189307e+10
HNAmZSJ5tbKdKUjKKnnjdSJQPA1oixdf3G,0
H9fquUNeJj66wMu39rwVD5GKThrYeqxUrX,0
HBUXDKiKJ3LBTNfyuiQL7GwwNbEdKDaVQT,0
HQhudMgstk2qKzYamfAncC2TS8GbGo6nkU,0
HVhUxWCiFh2ZZPqhba6RxLYaQZAwkE4C6u,0
HPTqZh2CxBspSn2NfcAqajgzngEtsKDmj6,852117618
HA8dfbWPD1FFf5k4TxbQyomTJNgdCzHw4A,0
HD6i9pi8Wq66dMq9t6kGeJaT7uah8fPpZJ,0
HKU8XK24hV3EaynYHY3otpWwgYc4m27VzK,0
HLBnSigXiDK5eZpQmws1oH63koHu5du9ah,0
HRFD8SQJDYecpjf2KfGuTEQdAS1tSpjHpr,0
